id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names,differential_methy_EachSide150bp,DE_count_EachSide150bp,differential_methy_motif,DE_count_motif
569635,chr16,59180151,59180417,N,N,N,N,N,41,Distal,59180284,58814434.0,60180284.0,27,0,41,45,5,771,4.25,0.73,0.79,18.47,7.703999999999997e-64,5.003450015094336e-60,-0.1,0.9207,0.9955697906986964,4.19,0.0001193,0.0014112096584075052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
570715,chr16,67015226,67015493,67015372,67015391,4.83e-05,-,1,151,Distal,67015381,66873297.0,67115381.0,37,0,151,45,5,771,10.05,2.56,3.84,11.37,7.09e-28,1.8736896775431863e-25,-0.8,0.422,0.9858036322454572,4.46,4.98e-05,0.0006554085186105641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,"CES4A,RRAD",,-15.1875,8,,0
571404,chr16,69073122,69073588,69073258,69073277,4.29e-07,-,1,101,Intron,69073267,68902570.0,69173267.0,22,0,101,45,5,771,3.57,0.45,1.02,14.87,2.126e-44,2.345512907051282e-41,-1.13,0.2568,0.9858036322454572,5.4,2.063e-06,3.8448996345227136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-71.5,6,,0
577423,chr16,86809655,86810059,N,N,N,N,N,137,Distal,86809857,86564018.0,86909857.0,25,0,137,45,5,771,3.14,0.19,1.16,8.19,1.053e-15,8.263031311979938e-14,-1.36,0.1736,0.9752121551379448,5.28,3.0810000000000002e-06,5.507360499052268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,FOXL1,FOXL1,0.0,0.0,0.0,0.0,,,-65.2,10,,0
577749,chr16,87678590,87678935,87678795,87678814,1.03e-05,+,3,138,Intron,87678804,87578804.0,87778804.0,43,0,138,45,5,771,7.22,0.81,1.73,13.78,5.944999999999998e-39,4.1298793188698276e-36,-0.78,0.4348,0.9858036322454572,6.86,1.213e-08,3.689098679095247e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.807692307692313,13,,0
581389,chr17,8450597,8450934,8450902,8450921,3.11e-06,-,2,66,Exon,8450911,8350911.0,8746137.0,23,0,66,45,5,771,4.05,1.24,1.0,17.2,9.948e-57,3.1271651561643837e-53,0.46,0.6435,0.9858036322454572,3.54,0.0008902999999999998,0.008045105779428751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-7.194444444444442,18,,0
581787,chr17,9802426,9802764,9802644,9802663,2.04e-05,+,1,88,Intron,9802653,9702653.0,9906133.0,24,0,88,45,5,771,4.69,0.2,1.01,15.63,2.7049999999999992e-48,3.996138293991416e-45,-1.19,0.2359,0.9858036322454572,6.11,1.7010000000000002e-07,4.059549778132151e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,GLP2R,,0.0,0.0,0.0,0.0,,,-51.77272727272728,22,-26.25,2
584584,chr17,20225803,20226066,20225907,20225926,1.23e-05,-,1,120,Intron,20225916,20116855.0,20325916.0,23,0,120,45,5,771,8.58,0.7,2.96,13.2,3.46e-36,1.8979795537848604e-33,-1.8,0.07168,0.7195058719234806,7.94,2.6869999999999996e-10,1.1473105023878927e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-6.5,2,,0
587118,chr17,33028767,33029205,33028947,33028966,7.49e-05,+,1,134,Intron,33028956,32928956.0,33128956.0,41,0,134,45,5,771,4.93,0.54,1.21,15.15,7.906e-46,9.701817600713012e-43,-0.94,0.3495,0.9858036322454572,5.56,1.162e-06,2.291017263797005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-57.5,2,,0
587177,chr17,33291737,33292096,33291939,33291958,3.88e-07,-,4,140,Exon,33291948,33049980.0,33520624.0,33,0,140,45,5,771,7.27,2.72,2.27,9.78,2.069e-21,2.925964669268694e-19,0.3,0.7649,0.9890875696154504,3.25,0.00214,0.016855692138713768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-0.12500000000000022,12,,0
588280,chr17,38861684,38862129,N,N,N,N,N,102,Distal,38861906,37861906.0,38961906.0,22,0,102,45,5,771,3.9,0.39,1.27,14.9,1.509e-44,1.6836942641815235e-41,-1.71,0.08689,0.7824816970148863,5.9,3.514e-07,7.808461657144701e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,42.0,23.0,4.0,3.0,13.0,13.0,3.0,3.0,"AATF,DDX52,DHRS11,HNF1B,LASP1,MRPL45,MYO19,PCGF2,PIGW,PSMB3,RPL23,TAF15,ZNHIT3","AATF,PSMB3,TAF15",11.0,1.0,1.0,0.0,"C17orf50,CCL14,CCL16,CCL18,CCL23,CCL3,CCL4,CCL5,GAS2L2,MMP28,SYNRG",CCL14,-11.900000000000004,5,,0
596757,chr17,62690154,62690465,62690270,62690289,7.83e-07,+,1,126,Exon,62690279,62590279.0,62790279.0,22,0,126,45,5,771,4.96,0.73,2.38,5.6,3.017e-08,9.001431450983792e-07,-1.2,0.2297,0.9858036322454572,5.02,7.4829999999999985e-06,0.00012194953499988164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-27.066666666666666,15,-26.5,4
597386,chr17,64074300,64075240,N,N,N,N,N,74,Intron,64074770,63974770.0,64174770.0,31,0,74,45,5,771,3.19,1.36,0.87,16.41,1.766999999999999e-52,3.874057461783437e-49,1.23,0.2174,0.9858036322454572,2.96,0.004795000000000001,0.03295414849755416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,ERN1,,-17.0,2,,0
598348,chr17,66275556,66276011,66275742,66275761,4.86e-05,+,1,132,Distal,66275751,66175751.0,66567403.0,39,0,132,45,5,771,7.1,0.1,1.33,18.87,4.026e-66,3.185764544827586e-62,-1.39,0.1642,0.965263191242272,6.35,7.319e-08,1.8900937245854904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-47.0,2,,0
598357,chr17,66296525,66296797,N,N,N,N,N,103,Distal,66296661,66196661.0,66567403.0,25,0,103,45,5,771,4.34,0.46,1.33,10.79,1.808e-25,3.7959122659347355e-23,-1.06,0.2884,0.9858036322454572,4.69,2.329e-05,0.0003345053703162814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-9.0,10,,0
599412,chr17,68785870,68786275,68786122,68786141,3.76e-05,+,1,118,Distal,68786131,68686131.0,68972327.0,27,0,118,45,5,771,3.53,0.97,1.19,13.86,2.297e-39,1.6523734723093e-36,-0.47,0.6417,0.9858036322454572,4.12,0.0001482,0.001705023192620074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,ABCA8,,-36.25,2,,0
601538,chr17,75562244,75562550,75562372,75562391,2.54e-05,-,1,137,Intron,75562381,75462381.0,75662381.0,26,0,137,45,5,771,4.84,0.86,1.5,13.54,8.633999999999997e-38,5.423262760948904e-35,-0.89,0.3711,0.9858036322454572,4.26,9.589e-05,0.0011656358803171295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,LLGL2,,-7.0,4,-9.5,1
603434,chr17,80504965,80505302,N,N,N,N,N,149,Distal,80505133,80405133.0,80605133.0,31,0,149,45,5,771,4.96,0.25,1.43,14.23,3.642e-41,3.0688597527539776e-38,-1.67,0.09506,0.8115234277848737,5.07,6.404e-06,0.00010611098767690382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,NPTX1,,0.0,0.0,0.0,0.0,,,-20.15,10,,0
606147,chr18,7575187,7575443,7575291,7575310,8.53e-06,+,2,106,Intron,7575300,7452366.0,8478869.0,36,0,106,45,5,771,5.9,1.03,1.42,12.61,2.126e-33,9.158949023779722e-31,-0.38,0.7047,0.9868617217350848,4.51,4.192e-05,0.0005630683799972685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,PTPRM,,-71.02777777777777,18,,0
606220,chr18,7877623,7877869,N,N,N,N,N,89,Intron,7877746,7452366.0,8478869.0,33,0,89,45,5,771,6.42,1.87,1.37,14.99,5.513e-45,6.370278414429531e-42,0.51,0.6114,0.9858036322454572,4.64,2.748e-05,0.00038702213375340115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,PTPRM,,-50.5,2,,0
609305,chr18,24051987,24052322,N,N,N,N,N,119,Intron,24052154,23918617.0,24176947.0,38,0,119,45,5,771,4.87,0.97,1.2,15.64,2.2769999999999996e-48,3.3856432678185745e-45,-0.36,0.7202,0.987276819595152,3.85,0.0003485,0.0035859964501375103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,CABYR,,0.0,0.0,0.0,0.0,,,-75.5625,8,,0
609893,chr18,26654390,26654671,N,N,N,N,N,56,Distal,26654530,26554530.0,27605428.0,35,0,56,45,5,771,7.17,1.7,1.82,16.31,6.282999999999996e-52,1.279703966568047e-48,-0.13,0.8992,0.9948696467994717,4.52,4.04e-05,0.0005451513505037439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,"AQP4,CHST9",,-13.875,4,,0
613361,chr18,47864968,47865282,47865114,47865133,1.18e-05,+,1,123,Exon,47865123,47765123.0,47997708.0,25,0,123,45,5,771,3.58,0.52,1.17,13.02,2.4139999999999997e-35,1.2237611237113398e-32,-1.21,0.2259,0.9858036322454572,4.23,0.00010490000000000004,0.0012610439188363279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-35.0,2,-35.0,2
613371,chr18,47899082,47899422,47899268,47899287,2.94e-05,+,1,128,Intron,47899277,47772811.0,47999277.0,26,0,128,45,5,771,3.77,0.76,1.24,10.57,1.521e-24,2.941293564606741e-22,-0.68,0.4966,0.9858036322454572,4.21,0.0001103,0.0013176532015686821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-49.5,8,-58.5,1
613736,chr18,48997219,48997708,48997702,48997721,6.29e-05,-,1,134,Distal,48997711,48777243.0,49097711.0,22,0,134,45,5,771,2.38,0.51,1.17,6.19,9.575999999999999e-10,3.6051602887454885e-08,-1.12,0.2612,0.9858036322454572,4.48,4.602e-05,0.0006114821674933895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-77.33333333333333,6,,0
615586,chr18,58452493,58452784,58452634,58452653,3.09e-06,-,1,97,Promoter,58452643,58352643.0,58552643.0,27,0,97,45,5,771,3.45,0.42,1.27,9.85,1.051e-21,1.5374816808329786e-19,-1.33,0.1828,0.9840775502224725,3.86,0.0003376,0.003487651831510077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-16.25,2,,0
615774,chr18,59008167,59008506,N,N,N,N,N,57,Distal,59008336,58781732.0,59108336.0,23,0,57,45,5,771,3.57,0.42,0.86,16.41,1.9799999999999997e-52,4.299966624605676e-49,-0.94,0.3497,0.9858036322454572,4.46,4.897e-05,0.000645781321929354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-86.0,2,-86.0,2
616538,chr18,62877594,62877929,62877754,62877773,1.23e-05,+,1,106,Intron,62877763,62714967.0,62977763.0,26,0,106,45,5,771,3.63,0.34,1.06,11.85,5.399e-30,1.7392738282639212e-27,-1.16,0.2483,0.9858036322454572,4.11,0.0001515,0.0017385440066009902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-35.3125,8,-27.0,2
618748,chr18,76459947,76460335,N,N,N,N,N,140,Intron,76460141,76360141.0,76686912.0,24,0,140,45,5,771,2.95,1.24,1.22,6.81,1.87e-11,8.91093119678826e-10,0.02,0.9855,0.9991598001509016,2.75,0.008306000000000001,0.051535228461989095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,ZNF516,,-53.894736842105246,19,-58.5,4
620586,chr19,2056000,2056350,2056180,2056199,5.98e-05,-,2,147,Distal,2056189,1956189.0,2156189.0,24,0,147,45,5,771,3.71,2.45,2.13,4.36,1.489e-05,0.00025248048793103447,0.29,0.7703,0.989275171837922,2.11,0.03984,0.1726500315374011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
621253,chr19,3821263,3821518,3821379,3821398,1.09e-05,+,1,75,Exon,3821388,3721388.0,3921388.0,43,0,75,45,5,771,13.66,0.89,2.32,16.24,1.494e-51,2.93860836e-48,-0.7,0.4845,0.9858036322454572,7.23,3.313e-09,1.1307710842835893e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,"MATK,RAX2",,-91.8,5,,0
625406,chr19,17794333,17794705,17794485,17794504,3.61e-06,+,1,92,Promoter,17794494,17694494.0,17894494.0,24,0,92,45,5,771,3.0,0.43,1.16,12.97,4.597999999999999e-35,2.2707292266857955e-32,-1.76,0.07931,0.7527823519922789,5.37,2.276e-06,4.2005962413876304e-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,JAK3,,-29.19230769230769,13,,0
627102,chr19,29015066,29015434,29015222,29015241,1.27e-05,-,1,143,Distal,29015231,28737206.0,29263645.0,22,0,143,45,5,771,2.85,0.25,1.23,6.88,1.1640000000000001e-11,5.696938404663729e-10,-1.39,0.1638,0.9648231476094324,5.28,3.045e-06,5.450085289758989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,UQCRFS1,,0.0,0.0,0.0,0.0,,,-39.625,4,,0
627988,chr19,32336856,32337110,32336971,32336990,6.99e-05,+,1,152,Distal,32336980,32236980.0,32436980.0,41,0,152,45,5,771,15.29,1.4,3.37,18.05,1.9579999999999997e-61,1.0289648717557246e-57,-1.04,0.2975,0.9858036322454572,5.63,9.119e-07,1.8423971506133708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ZNF507,,0.0,0.0,0.0,0.0,,,-28.75,6,,0
628410,chr19,33751860,33752261,33751962,33751981,3.65e-06,-,2,90,Intron,33751971,33430840.0,33851971.0,28,0,90,45,5,771,3.45,0.21,0.91,13.62,3.345e-38,2.2015248613766723e-35,-1.34,0.182,0.9836861947680808,4.12,0.0001505,0.0017286244640205544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,PEPD,,0.0,0.0,0.0,0.0,,,-49.19230769230769,13,,0
629723,chr19,38502802,38503106,38502910,38502929,3.2e-06,-,1,127,Exon,38502919,38335650.0,38602919.0,40,0,127,45,5,771,9.97,0.39,1.84,14.0,4.788e-40,3.630174066079296e-37,-0.87,0.3843,0.9858036322454572,4.27,9.074e-05,0.0011106022980781195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,"CATSPERG,RASGRP4",,-68.1190476190476,21,-73.125,4
631108,chr19,42831223,42831617,N,N,N,N,N,115,Distal,42831420,42693921.0,42931420.0,44,0,115,45,5,771,9.4,0.61,1.28,20.94,4.0189999999999968e-78,1.3175219766666664e-73,-0.59,0.5561,0.9858036322454572,7.28,2.7600000000000004e-09,9.5725932792584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
637033,chr20,5514094,5514608,5514199,5514218,3.03e-06,+,1,97,Distal,5514208,5414208.0,5614208.0,23,0,97,45,5,771,2.89,0.34,1.03,7.45,2.478e-13,1.4900227635601366e-11,-0.93,0.3531,0.9858036322454572,4.99,8.221e-06,0.00013271990265694252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-72.3125,8,,0
637837,chr20,9099413,9099725,N,N,N,N,N,153,Intron,9099569,8853954.0,9359901.0,30,0,153,45,5,771,5.38,0.97,1.61,13.95,8.777e-40,6.504134911733045e-37,-0.82,0.4101,0.9858036322454572,4.23,0.000106,0.0012726007812772489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,14.0,1,,0
638447,chr20,11140283,11140712,N,N,N,N,N,96,Distal,11140497,10696791.0,11240497.0,26,0,96,45,5,771,3.71,0.24,0.94,13.38,5.0549999999999996e-37,3.007786166810716e-34,-1.16,0.2444,0.9858036322454572,4.87,1.268e-05,0.000195368942503525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-45.875,4,,0
640816,chr20,19901304,19901581,N,N,N,N,N,72,Intron,19901442,19785061.0,20001442.0,23,0,72,45,5,771,4.97,3.11,1.33,11.5,1.8720000000000002e-28,5.26445705882353e-26,1.93,0.0542,0.6285116613606886,1.98,0.05319,0.2113432250189021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,RIN2,,-35.75,18,-48.0,5
641593,chr20,22403229,22403661,N,N,N,N,N,119,Intron,22403445,22303445.0,22586861.0,31,0,119,45,5,771,5.81,0.83,1.15,19.85,9.599999999999994e-72,1.6522295999999986e-67,-0.48,0.632,0.9858036322454572,5.6,1.017e-06,2.032432341500233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-5.65,10,,0
641712,chr20,22724899,22725179,N,N,N,N,N,142,Distal,22725039,22625039.0,22825039.0,27,0,142,45,5,771,5.11,0.63,1.59,10.77,2.183e-25,4.55130377649909e-23,-1.0,0.3159,0.9858036322454572,4.71,2.164e-05,0.00031340942399124837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-21.0,5,,0
641740,chr20,22806836,22807217,22807022,22807041,1.64e-05,-,1,79,Distal,22807031,22684184.0,22907031.0,38,0,79,45,5,771,5.72,0.39,1.03,21.1,4.698999999999998e-79,2.0218299193749998e-74,-1.01,0.3147,0.9858036322454572,7.31,2.435e-09,8.538300896449852e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-73.16666666666666,6,,0
648261,chr20,47020135,47020518,N,N,N,N,N,127,Intron,47020326,46767336.0,47150825.0,23,0,127,45,5,771,2.81,0.33,1.15,9.62,8.274e-21,1.1045300651541591e-18,-1.64,0.1006,0.8304669088903278,4.2,0.0001135,0.0013507708657469833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,21.0,4,,0
649310,chr20,49583631,49584280,N,N,N,N,N,106,Distal,49583955,49483955.0,49683955.0,22,0,106,45,5,771,2.81,0.83,1.16,6.58,8.622e-11,3.763638854860186e-09,-0.44,0.6627,0.9858036322454572,4.83,1.454e-05,0.0002205861355723037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,PTGIS,,-35.75,6,-36.0,1
653394,chr20,59402799,59403064,59402931,59402950,3.17e-06,-,1,43,Distal,59402940,59222676.0,59515840.0,26,0,43,45,5,771,7.06,0.63,1.83,13.07,1.546e-35,7.960443036649212e-33,-1.02,0.306,0.9858036322454572,6.27,9.720000000000001e-08,2.443323430824844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.13333333333334,15,,0
654535,chr20,62401250,62401718,62401617,62401636,2.37e-06,+,1,151,Intron,62401626,62301626.0,62501626.0,22,0,151,45,5,771,4.03,1.18,2.35,3.66,0.0002677,0.0030679614333277844,-0.88,0.3811,0.9858036322454572,2.24,0.029960000000000007,0.1401272697873497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,CABLES2,,0.0,0.0,0.0,0.0,,,-46.50000000000001,14,-47.5,2
655051,chr20,63692620,63692919,63692794,63692813,4.46e-06,+,1,115,Exon,63692803,63580943.0,63796329.0,22,0,115,45,5,771,4.05,1.69,1.58,7.1,2.802e-12,1.4807538635142397e-10,0.11,0.9129,0.9951690792140028,2.59,0.01281,0.07281263821460418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,9.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,SLC2A4RG,,1.0,1.0,0.0,0.0,TNFRSF6B,,-45.27777777777778,9,,0
667004,chr22,26764104,26764438,26764240,26764259,7.49e-05,+,1,117,Intron,26764249,26664249.0,26864249.0,43,0,117,45,5,771,10.26,0.63,1.38,22.29,3.328999999999998e-86,5.729450352499997e-81,-0.65,0.5173,0.9858036322454572,6.75,1.802e-08,5.289511184070267e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-67.64285714285714,14,,0
