id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names,differential_methy_EachSide150bp,DE_count_EachSide150bp,differential_methy_motif,DE_count_motif
377946,chr9,90645782,90646028,90645905,90645924,1.57e-06,-,1,99,Distal,90645914,90226921.0,90756007.0,30,0,99,56,3,771,8.84,0.09,1.92,12.44,1.1029999999999999e-32,6.755668923487545e-30,-0.91,0.3646,0.9999349358395874,1.79,0.07881,0.36986474439119504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
377955,chr9,90700354,90700679,90700624,90700643,4.55e-05,+,1,53,Distal,90700633,90226921.0,90800633.0,34,0,53,56,3,771,3.3,0.61,0.64,15.07,1.676e-45,6.518683638418077e-42,-0.06,0.9543,0.9999349358395874,1.93,0.05801,0.3019923192504594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
378680,chr9,92648854,92649159,92649154,92649173,3.78e-06,-,3,111,Intron,92649163,92549163.0,92749163.0,35,0,111,56,3,771,3.77,0.35,1.18,11.02,1.907e-26,5.082594281842818e-24,-0.97,0.3316,0.9999349358395874,1.68,0.09852999999999999,0.4236519228655299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
378820,chr9,93096093,93096604,93096132,93096151,9.28e-06,+,2,144,Promoter,93096141,92996141.0,93302875.0,32,0,144,56,3,771,3.08,1.56,1.56,5.41,8.225e-08,1.2698935892260424e-06,0.0,0.9995,0.9999437975970829,0.99,0.3283,0.7159572623282661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-1.3611111111111107,9,,0
378897,chr9,93288388,93288752,93288583,93288602,9.78e-05,+,1,120,Intron,93288592,93160116.0,93388592.0,29,0,120,56,3,771,3.15,0.34,1.28,7.8,1.913e-14,9.124677315873343e-13,-1.04,0.2974,0.9999349358395874,1.48,0.1453,0.5251568912292492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
378927,chr9,93380716,93381027,93380851,93380870,1.37e-05,+,1,151,Distal,93380860,93280860.0,93682339.0,37,0,151,56,3,771,4.6,0.94,1.74,11.15,5.563e-27,1.5904196540697673e-24,-0.82,0.4115,0.9999349358395874,1.77,0.08197,0.3789343544477199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,FAM120A,,0.0,0.0,0.0,0.0,,,,0,,0
379119,chr9,93871322,93871616,93871488,93871507,1.69e-05,+,1,117,Distal,93871497,93771497.0,94014273.0,28,0,117,56,3,771,4.55,0.49,1.48,9.84,1.167e-21,1.5578759802210588e-19,-0.85,0.3961,0.9999349358395874,1.6,0.1143,0.4615748533517914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
379130,chr9,93896220,93896500,93896326,93896345,9.2e-06,-,2,62,Distal,93896335,93796335.0,94014273.0,30,0,62,56,3,771,3.15,0.53,0.96,10.48,3.2960000000000006e-24,6.343477729941292e-22,-0.56,0.5757,0.9999349358395874,1.46,0.1487,0.531347411502128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
380562,chr9,97781985,97782265,97782099,97782118,2.32e-05,-,1,126,Distal,97782108,97682108.0,97901197.0,30,0,126,56,3,771,2.24,0.22,1.39,4.05,5.651e-05,0.0004370597205963308,-1.35,0.1789,0.9999349358395874,2.07,0.04308,0.2455479033954016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
380822,chr9,98484219,98484537,98484391,98484410,7.56e-06,+,1,109,Intron,98484400,98315703.0,98678459.0,30,0,109,56,3,771,2.42,0.04,1.26,5.23,2.1219999999999998e-07,3.0063515352321363e-06,-1.3,0.1949,0.9999349358395874,2.84,0.006219,0.05424498835618174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
380921,chr9,98767976,98768296,98768094,98768113,1.19e-06,-,3,101,Exon,98768103,98668103.0,98868103.0,34,0,101,56,3,771,5.0,0.04,1.26,12.2,1.4189999999999999e-31,7.491416802147238e-29,-1.13,0.2603,0.9999349358395874,1.73,0.08949,0.4000253959833516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-7.875,4,,0
381538,chr9,100637766,100638226,N,N,N,N,N,111,Distal,100637996,100537996.0,100737996.0,31,0,111,56,3,771,2.79,0.21,0.88,10.59,1.225e-24,2.527954211630696e-22,-0.96,0.3394,0.9999349358395874,2.01,0.04875,0.2678316581009688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
381968,chr9,103169782,103170096,N,N,N,N,N,78,Intron,103169939,102169939.0,103398083.0,29,0,78,56,3,771,2.06,0.32,0.81,9.27,1.6469999999999998e-19,1.6082873234042552e-17,-0.94,0.3483,0.9999349358395874,1.82,0.07385,0.35487269411715433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
382219,chr9,104748019,104748482,N,N,N,N,N,67,Promoter,104748250,104648250.0,104863428.0,28,0,67,56,3,771,2.63,1.24,1.49,6.95,7.617000000000004e-12,2.4330752101893103e-10,-0.37,0.7105,0.9999349358395874,1.58,0.1198,0.4736116999161585,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-1.75,7,,0
382643,chr9,106111016,106111477,106111233,106111252,8.6e-06,+,1,116,Distal,106111242,105881886.0,107111242.0,29,0,116,56,3,771,2.06,0.99,0.99,7.45,2.376e-13,9.64506930833186e-12,-0.0,0.997,0.9999349358395874,1.08,0.2845,0.6862700835683876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
382878,chr9,107087302,107087647,107087484,107087503,1.21e-05,+,1,134,Intron,107087493,106087493.0,107187493.0,31,0,134,56,3,771,2.87,0.18,1.35,7.76,2.446e-14,1.1476944751908401e-12,-1.53,0.1265,0.9999349358395874,1.9,0.06249,0.3177857506611313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
383014,chr9,107460440,107460740,107460604,107460623,1.29e-05,+,2,70,Intron,107460613,107341350.0,107560613.0,30,0,70,56,3,771,2.67,0.65,0.93,11.24,2.2559999999999997e-27,6.770252066259807e-25,-0.45,0.6502,0.9999349358395874,1.95,0.055889999999999995,0.2943841042532192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
383040,chr9,107539729,107540095,107539904,107539923,1.14e-05,-,1,135,Distal,107539913,107439913.0,108272734.0,32,0,135,56,3,771,2.73,1.08,1.46,6.76,2.568e-11,7.507264308463204e-10,-0.51,0.6097,0.9999349358395874,1.55,0.1271,0.4893889911797442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
383492,chr9,108854162,108854438,108854164,108854183,8.53e-06,+,2,116,Promoter,108854173,108754173.0,108954173.0,29,0,116,56,3,771,4.46,0.43,1.95,5.77,1.126e-08,2.0606934471116785e-07,-0.84,0.3999,0.9999349358395874,2.11,0.03959,0.2310736344521785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
383790,chr9,109627113,109627341,109627223,109627242,5e-05,-,1,64,Distal,109627232,109527232.0,109818074.0,29,0,64,56,3,771,5.52,0.33,1.23,11.28,1.4900000000000002e-27,4.583374486148346e-25,-0.67,0.503,0.9999349358395874,1.45,0.1532,0.5389675333701274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
383793,chr9,109640178,109640526,109640317,109640336,8.42e-05,+,1,96,Promoter,109640326,109540326.0,109818074.0,29,0,96,56,3,771,2.77,0.61,0.98,10.23,3.228e-23,5.392498937151176e-21,-0.53,0.5945,0.9999349358395874,2.06,0.04381,0.24845191190523264,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
383826,chr9,109752489,109752981,109752802,109752821,5.24e-06,-,1,128,Intron,109752811,109574478.0,109852811.0,35,0,128,56,3,771,2.01,0.22,1.02,7.97,5.267e-15,2.730182624049393e-13,-1.58,0.1144,0.9760956509884118,2.49,0.015719999999999998,0.11474668264184153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
384206,chr9,110850776,110851087,110850961,110850980,5.77e-06,+,1,148,Distal,110850970,110427689.0,111299548.0,34,0,148,56,3,771,3.19,0.37,1.24,10.15,6.647e-23,1.0607296159017151e-20,-1.15,0.2509,0.9999349358395874,2.31,0.02475,0.16322860324759306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,"MUSK,SVEP1",,,0,,0
384368,chr9,111369942,111370203,111370060,111370079,7.31e-06,-,1,66,Intron,111370069,111270069.0,111597969.0,30,0,66,56,3,771,7.3,0.28,1.31,13.68,1.603e-38,1.9812418078994607e-35,-0.66,0.5123,0.9999349358395874,1.76,0.08367999999999999,0.3837420395547591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,ZNF483,,,0,,0
384450,chr9,111661210,111661902,N,N,N,N,N,108,Promoter,111661556,111561556.0,111761556.0,28,0,108,56,3,771,2.22,0.47,1.04,7.02,4.505e-12,1.4917617340067342e-10,-0.92,0.3566,0.9999349358395874,1.23,0.2253,0.6353870159929211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.6328125,32,-0.1428571428571428,7
384996,chr9,113143471,113143771,N,N,N,N,N,103,Distal,113143621,113043621.0,113274601.0,35,0,103,56,3,771,3.66,0.8,1.18,11.62,5.202e-29,1.9441952540716608e-26,-0.47,0.6362,0.9999349358395874,1.81,0.07486,0.3579471227148969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
385118,chr9,113463356,113464160,113463608,113463627,1.33e-05,+,2,146,Intron,113463617,113363617.0,113591843.0,32,0,146,56,3,771,2.62,1.03,1.04,9.21,2.655e-19,2.510340605686032e-17,-0.01,0.9934,0.9999349358395874,1.37,0.1771,0.576552979925756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,POLE3,,0.0,0.0,0.0,0.0,,,-9.446969696969695,33,-16.0,1
385171,chr9,113580519,113580851,113580681,113580700,2.15e-06,-,1,88,Intron,113580690,113407082.0,113680690.0,35,0,88,56,3,771,3.65,3.33,1.71,7.03,4.278e-12,1.421791668436806e-10,1.41,0.1601,0.9999349358395874,0.27,0.7891,0.9245179034091682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,POLE3,,0.0,0.0,0.0,0.0,,,,0,,0
385388,chr9,114186930,114187244,114187088,114187107,1.13e-06,+,1,92,Intron,114187097,114087097.0,114291191.0,28,0,92,56,3,771,4.18,0.28,1.22,10.65,7.006e-25,1.496937794537554e-22,-0.95,0.3428,0.9999349358395874,1.53,0.1325,0.5005176685231421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
386285,chr9,117295729,117296029,117295835,117295854,2.28e-06,+,1,47,Intron,117295844,117073709.0,117411747.0,28,0,47,56,3,771,2.77,0.81,0.64,14.44,2.8249999999999998e-42,6.021089551083589e-39,0.3,0.7622,0.9999349358395874,1.66,0.1017,0.4317220562119232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
386310,chr9,117393022,117393350,117393203,117393222,4.96e-06,+,1,84,Intron,117393212,117073709.0,117493212.0,32,0,84,56,3,771,3.45,0.22,1.16,8.33,3.397e-16,2.1004071429854496e-14,-0.84,0.3997,0.9999349358395874,2.05,0.044660000000000005,0.2519234291473428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
386317,chr9,117414303,117414578,117414418,117414437,4.76e-05,-,1,69,Promoter,117414427,117314427.0,117514427.0,30,0,69,56,3,771,9.15,0.81,1.97,12.79,2.7089999999999993e-34,1.9924723942307683e-31,-0.56,0.5732,0.9999349358395874,1.7,0.09457,0.413497262796207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-2.0588235294117645,17,-12.5,1
386738,chr9,119924823,119925074,119924940,119924959,2.25e-05,+,2,117,Distal,119924949,119556235.0,120024949.0,38,0,117,56,3,771,6.03,0.32,1.62,13.82,3.159e-39,4.332165758964143e-36,-1.03,0.3029,0.9999349358395874,2.63,0.010879999999999999,0.08560025051142273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
386874,chr9,120409897,120410395,120410169,120410188,9.47e-08,+,1,143,Intron,120410178,120310178.0,120619942.0,31,0,143,56,3,771,2.28,0.31,1.2,8.23,7.313e-16,4.3088679193769255e-14,-1.7,0.08968999999999999,0.8695894234208859,2.41,0.01931,0.1347657589059427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
387497,chr9,122186241,122186632,122186467,122186486,2.68e-06,+,1,148,Intron,122186476,122086476.0,122350766.0,29,0,148,56,3,771,2.22,0.54,1.27,5.55,3.923e-08,6.461176025742242e-07,-1.02,0.31,0.9999349358395874,2.43,0.018430000000000002,0.13003870563396164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,5.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,"MRRF,NDUFA8,RBM18",,0.0,0.0,0.0,0.0,,,,0,,0
387699,chr9,122797697,122797991,122797892,122797911,7.91e-05,-,1,125,Distal,122797901,122498968.0,122897901.0,30,0,125,56,3,771,4.04,0.59,1.41,9.72,3.2459999999999997e-21,4.0482618369565216e-19,-0.79,0.4295,0.9999349358395874,1.69,0.09635,0.4181120645856709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
388557,chr9,125114017,125114257,125114126,125114145,3.88e-05,-,1,78,Intron,125114135,124894797.0,125214135.0,29,0,78,56,3,771,3.47,0.31,1.14,9.65,5.844000000000001e-21,7.023706487430168e-19,-0.9,0.3677,0.9999349358395874,1.71,0.09228,0.40748299030172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
388864,chr9,126059615,126059962,126059837,126059856,7.37e-06,+,1,127,Distal,126059846,125631488.0,126159846.0,33,0,127,56,3,771,3.59,0.38,1.39,7.8,1.901e-14,9.071210431829208e-13,-0.9,0.3707,0.9999349358395874,1.81,0.07565,0.360347991710834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
389483,chr9,127721483,127721991,N,N,N,N,N,133,Intron,127721737,127590053.0,127821737.0,40,0,133,56,3,771,3.93,0.96,1.31,9.31,1.1150000000000002e-19,1.1179701937081272e-17,-0.31,0.7531,0.9999349358395874,1.84,0.07142000000000001,0.3473318299213044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,PTRH1,,1.0,0.0,0.0,0.0,TTC16,,,0,,0
389498,chr9,127746907,127747284,127747124,127747143,1.36e-05,-,1,154,Intron,127747133,127647133.0,127847133.0,29,0,154,56,3,771,2.33,1.15,1.32,6.0,3.031e-09,6.164884034035514e-08,-0.26,0.7987,0.9999349358395874,1.24,0.2185,0.6282493275696446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,TOR2A,,0.0,0.0,0.0,0.0,,,,0,,0
389672,chr9,128143971,128144315,128144145,128144164,8.31e-06,-,1,136,Distal,128144154,128044154.0,128244154.0,29,0,136,56,3,771,3.85,0.4,1.47,9.31,1.1199999999999999e-19,1.1226564938846823e-17,-1.09,0.2752,0.9999349358395874,1.85,0.06919,0.3400128667999143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,PTGES2,,0.0,0.0,0.0,0.0,,,,0,,0
390060,chr9,129314352,129314635,129314487,129314506,7.83e-06,-,1,99,Distal,129314496,129174178.0,129569762.0,28,0,99,56,3,771,3.88,1.2,1.42,9.95,4.406e-22,6.220709954881049e-20,-0.24,0.8135,0.9999349358395874,1.31,0.1967,0.602536194268933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,IER5L,,0.0,0.0,0.0,0.0,,,,0,,0
390229,chr9,129667805,129668132,129668007,129668026,9.44e-06,+,1,138,Intron,129668016,129568016.0,129768016.0,30,0,138,56,3,771,3.69,0.57,1.54,6.25,6.732e-10,1.541648602222074e-08,-0.7,0.4845,0.9999349358395874,1.45,0.1518,0.5366778562368082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
390383,chr9,130078594,130078824,130078699,130078718,2.13e-05,+,2,92,Intron,130078708,129790485.0,130178708.0,30,0,92,56,3,771,3.44,1.34,1.27,9.97,3.446e-22,4.9361763087806914e-20,0.09,0.9318,0.9999349358395874,1.19,0.2376,0.647627897327067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
390524,chr9,130426388,130426767,130426593,130426612,8.97e-06,-,1,145,Intron,130426602,130326602.0,130526602.0,34,0,145,56,3,771,5.52,0.84,1.65,11.51,1.5709999999999998e-28,5.492747379380397e-26,-0.66,0.5068,0.9999349358395874,1.59,0.1173,0.4680774501507071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
390821,chr9,131277269,131277758,N,N,N,N,N,126,Promoter,131277513,131177513.0,131377513.0,29,0,126,56,3,771,4.33,0.22,2.05,6.08,1.8559999999999998e-09,3.929524615573871e-08,-1.28,0.1993,0.9999349358395874,1.39,0.1696,0.5655077538565858,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,-0.6979166666666667,24,0.4166666666666666,3
390841,chr9,131348646,131348993,131348797,131348816,1.72e-08,-,1,141,Distal,131348806,131248806.0,131448806.0,30,0,141,56,3,771,6.01,0.93,3.0,9.22,2.3549999999999997e-19,2.2458100775730703e-17,-1.56,0.1188,0.992673356880166,2.69,0.009418000000000001,0.07614087961668997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
390919,chr9,131529598,131529892,131529742,131529761,5.01e-06,-,1,147,Promoter,131529751,131429751.0,131629751.0,33,0,147,56,3,771,5.47,0.28,2.07,8.66,2.4759999999999998e-17,1.7830023054393304e-15,-1.19,0.234,0.9999349358395874,1.78,0.08064,0.37517175249371504,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
391127,chr9,131978690,131978948,N,N,N,N,N,52,Intron,131978819,131747565.0,132169990.0,28,0,52,56,3,771,3.2,0.22,0.8,12.18,1.682e-31,8.765613762301285e-29,-0.77,0.4433,0.9999349358395874,1.95,0.0562,0.29551048157341986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MED27,,0.0,0.0,0.0,0.0,,,,0,,0
391413,chr9,132804087,132804344,132804188,132804207,7.91e-07,+,1,107,Intron,132804197,132704197.0,132977838.0,34,0,107,56,3,771,9.74,1.18,3.32,13.1,1.007e-35,8.887794910256411e-33,-1.11,0.2685,0.9999349358395874,2.57,0.012759999999999999,0.09723551919947752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
391417,chr9,132823694,132824010,132823832,132823851,3.34e-05,+,1,111,Intron,132823841,132723841.0,132977838.0,31,0,111,56,3,771,2.78,0.92,1.17,7.17,1.665e-12,5.909033328178163e-11,-0.27,0.7877,0.9999349358395874,1.53,0.1321,0.4997141054031332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
391755,chr9,133709078,133709522,133709268,133709287,7.49e-05,-,1,149,Intron,133709277,133589602.0,133809277.0,28,0,149,56,3,771,2.3,0.22,1.2,5.97,3.467e-09,6.978286533345027e-08,-1.29,0.1989,0.9999349358395874,2.47,0.0167,0.12036858124025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,14.785714285714292,7,,0
